randomise_blocks,trial_number,display,Image,ITI_duration,Pause_duration,event,probeImageLeft,probeImageRight,correctAnswer,featureProbe,background
NaN,817,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,817,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,817,transferProbeTrial,D_3_set3.png,0,0,transferFinish,C_4_set3.png,C_1_set3.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,917,transferInferenceTrial,C_5_set3.png,0,0,transferFinish,A_4_set3.png,A_2_set3.png,1,2,gray
NaN,0,ITI,,1900,0,,,,0,0,gray
NaN,818,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,818,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,818,transferProbeTrial,C_4_set3.png,0,0,transferFinish,D_6_set3.png,A_6_set3.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,918,transferInferenceTrial,D_2_set3.png,0,0,transferFinish,C_3_set3.png,B_3_set3.png,1,1,gray
NaN,0,ITI,,1350,0,,,,0,0,gray
NaN,819,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,819,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,819,transferProbeTrial,D_6_set3.png,0,0,transferFinish,C_2_set3.png,C_1_set3.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,919,transferInferenceTrial,A_4_set3.png,0,0,transferFinish,B_6_set3.png,C_6_set3.png,1,1,gray
NaN,0,ITI,,1550,0,,,,0,0,gray
NaN,820,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,820,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,820,transferProbeTrial,B_1_set3.png,0,0,transferFinish,D_5_set3.png,A_5_set3.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,920,transferInferenceTrial,A_1_set3.png,0,0,transferFinish,C_5_set3.png,B_5_set3.png,2,1,gray
NaN,0,ITI,,1600,0,,,,0,0,gray
NaN,821,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,821,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,821,transferProbeTrial,C_4_set3.png,0,0,transferFinish,A_6_set3.png,D_6_set3.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,921,transferInferenceTrial,C_6_set3.png,0,0,transferFinish,A_2_set3.png,A_1_set3.png,1,2,gray
NaN,0,ITI,,1500,0,,,,0,0,gray
NaN,822,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,822,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,822,transferProbeTrial,A_3_set3.png,0,0,transferFinish,B_1_set3.png,B_4_set3.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,922,transferInferenceTrial,B_6_set3.png,0,0,transferFinish,D_2_set3.png,D_1_set3.png,1,2,gray
NaN,0,ITI,,1950,0,,,,0,0,gray
NaN,823,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,823,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,823,transferProbeTrial,C_2_set3.png,0,0,transferFinish,A_3_set3.png,D_3_set3.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,923,transferInferenceTrial,B_5_set3.png,0,0,transferFinish,D_4_set3.png,D_2_set3.png,1,2,gray
NaN,0,ITI,,1800,0,,,,0,0,gray
NaN,824,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,824,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,824,transferProbeTrial,D_6_set3.png,0,0,transferFinish,C_2_set3.png,C_1_set3.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,924,transferInferenceTrial,A_2_set3.png,0,0,transferFinish,C_3_set3.png,B_3_set3.png,2,1,gray
NaN,0,ITI,,1050,0,,,,0,0,gray
NaN,0,transferPause,,0,30000,,,,0,0,gray
NaN,825,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,825,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,825,transferProbeTrial,D_5_set3.png,0,0,transferFinish,C_2_set3.png,C_4_set3.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,925,transferInferenceTrial,D_1_set3.png,0,0,transferFinish,B_5_set3.png,C_5_set3.png,2,1,gray
NaN,0,ITI,,1650,0,,,,0,0,gray
NaN,826,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,826,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,826,transferProbeTrial,C_1_set3.png,0,0,transferFinish,D_5_set3.png,A_5_set3.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,926,transferInferenceTrial,B_3_set3.png,0,0,transferFinish,D_1_set3.png,D_4_set3.png,1,2,gray
NaN,0,ITI,,1150,0,,,,0,0,gray
NaN,827,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,827,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,827,transferProbeTrial,B_1_set3.png,0,0,transferFinish,A_5_set3.png,D_5_set3.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,927,transferInferenceTrial,C_3_set3.png,0,0,transferFinish,A_1_set3.png,A_4_set3.png,1,2,gray
NaN,0,ITI,,1800,0,,,,0,0,gray
NaN,828,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,828,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,828,transferProbeTrial,A_5_set3.png,0,0,transferFinish,B_4_set3.png,B_2_set3.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,928,transferInferenceTrial,D_4_set3.png,0,0,transferFinish,C_6_set3.png,B_6_set3.png,1,1,gray
NaN,0,ITI,,1000,0,,,,0,0,gray
NaN,829,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,829,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,829,transferProbeTrial,B_4_set3.png,0,0,transferFinish,D_6_set3.png,A_6_set3.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,929,transferInferenceTrial,D_2_set3.png,0,0,transferFinish,C_3_set3.png,B_3_set3.png,1,1,gray
NaN,0,ITI,,1750,0,,,,0,0,gray
NaN,830,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,830,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,830,transferProbeTrial,D_5_set3.png,0,0,transferFinish,C_2_set3.png,C_4_set3.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,930,transferInferenceTrial,B_6_set3.png,0,0,transferFinish,D_2_set3.png,D_1_set3.png,1,2,gray
NaN,0,ITI,,1000,0,,,,0,0,gray
NaN,831,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,831,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,831,transferProbeTrial,A_5_set3.png,0,0,transferFinish,B_4_set3.png,B_2_set3.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,931,transferInferenceTrial,A_4_set3.png,0,0,transferFinish,C_6_set3.png,B_6_set3.png,2,1,gray
NaN,0,ITI,,1950,0,,,,0,0,gray
NaN,832,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,832,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,832,transferProbeTrial,A_6_set3.png,0,0,transferFinish,B_1_set3.png,B_2_set3.png,2,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,932,transferInferenceTrial,C_3_set3.png,0,0,transferFinish,A_4_set3.png,A_1_set3.png,2,2,gray
NaN,0,ITI,,1600,0,,,,0,0,gray
NaN,833,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,833,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,833,transferProbeTrial,C_2_set3.png,0,0,transferFinish,D_3_set3.png,A_3_set3.png,2,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,933,transferInferenceTrial,A_2_set3.png,0,0,transferFinish,B_3_set3.png,C_3_set3.png,1,1,gray
NaN,0,ITI,,1700,0,,,,0,0,gray
NaN,834,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,834,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,834,transferProbeTrial,B_4_set3.png,0,0,transferFinish,D_6_set3.png,A_6_set3.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,934,transferInferenceTrial,B_3_set3.png,0,0,transferFinish,D_4_set3.png,D_1_set3.png,2,2,gray
NaN,0,ITI,,1900,0,,,,0,0,gray
NaN,835,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,835,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,835,transferProbeTrial,A_3_set3.png,0,0,transferFinish,B_1_set3.png,B_4_set3.png,1,2,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,935,transferInferenceTrial,D_1_set3.png,0,0,transferFinish,C_5_set3.png,B_5_set3.png,1,1,gray
NaN,0,ITI,,1450,0,,,,0,0,gray
NaN,836,transferTrial,D_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,C_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,A_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,B_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,D_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,C_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,A_5_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,B_4_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,D_6_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,C_2_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,A_3_set3.png,0,0,transferFinish,,,0,0,gray
NaN,836,transferTrial,B_1_set3.png,0,0,transferFinish,,,0,0,gray
NaN,0,PreProbeInterval,,0,0,,,,0,0,gray
NaN,836,transferProbeTrial,B_2_set3.png,0,0,transferFinish,D_3_set3.png,A_3_set3.png,1,1,gray
NaN,0,IPI,,0,0,,,,0,0,gray
NaN,936,transferInferenceTrial,C_5_set3.png,0,0,transferFinish,A_2_set3.png,A_4_set3.png,2,2,gray
NaN,0,ITI,,1400,0,,,,0,0,gray
NaN,0,End,,0,0,,,,0,0,gray
